game_id,season,game_type,week,gameday,weekday,gametime,away_team,away_score,home_team,home_score,location,result,total,overtime,old_game_id,gsis,nfl_detail_id,pfr,pff,espn,ftn,away_rest,home_rest,away_moneyline,home_moneyline,spread_line_x,away_spread_odds,home_spread_odds,total_line_x,under_odds,over_odds,div_game,roof,surface,temp,wind,away_qb_id,home_qb_id,away_qb_name,home_qb_name,away_coach,home_coach,referee,stadium_id,stadium,home_win,home_cover,game_total,over_hit,rest_advantage,is_dome,is_cold,is_windy,home_implied_prob,away_implied_prob,home_elo,away_elo,elo_diff,elo_prob_x,is_tnf,is_mnf,is_snf,is_primetime,is_grass,is_turf,is_freezing,is_very_cold,is_very_windy,bad_weather,home_short_week,away_short_week,home_off_bye,away_off_bye,home_cpoe_3wk,home_time_to_throw_3wk,away_cpoe_3wk,away_time_to_throw_3wk,home_pressure_rate_3wk,home_bad_throw_pct_3wk,away_pressure_rate_3wk,away_bad_throw_pct_3wk,home_injury_impact,home_injured_count,home_qb_out,away_injury_impact,away_injured_count,away_qb_out,home_ryoe_3wk,away_ryoe_3wk,home_separation_3wk,away_separation_3wk,cpoe_diff,pressure_diff,injury_diff,ryoe_diff,separation_diff,elo_prob_y,xgb_win_prob,lr_win_prob,ensemble_prob,pred_margin,spread_line_y,home_cover_prob,away_cover_prob,pred_total,total_line_y,over_prob,under_prob,xgb_ml_pick,lr_ml_pick,vegas_prob,vegas_ml_pick,xgb_spread_pick,xgb_total_pick
2025_02_LA_TEN,2025,REG,2,2025-09-14,Sunday,13:00,LA,33.0,TEN,19.0,Home,-14.0,52.0,0.0,2025091408,59868.0,,202509140oti,28443.0,401772724,6759.0,7,7,-250.0,205.0,-5.5,-108.0,-112.0,41.5,-112.0,-108.0,0,outdoors,grass,83.0,3.0,00-0026498,00-0040676,Matthew Stafford,Cam Ward,Sean McVay,Brian Callahan,John Hussey,NAS00,Nissan Stadium,0,0,52.0,1,0,0,0,0,0.32786885245901637,0.7142857142857143,1283.4127880403414,1637.614765575978,-354.2019775356366,0.14645997262952656,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-10.475000000000009,2.8931428571428577,,,0.559,0.16,0.188,0.143,,,,,,,-0.18350199235042788,,3.20427205659287,,,0.37100000000000005,,,,0.14645997262952656,0.3589872,0.25110760657407144,0.2733299279884349,-8.756135,-5.5,0.12644910765223,0.87355089234777,42.448288,41.5,0.5300698557225072,0.4699301442774928,0,0,0.32786885245901637,0,0,1
2025_02_NE_MIA,2025,REG,2,2025-09-14,Sunday,13:00,NE,33.0,MIA,27.0,Home,-6.0,60.0,0.0,2025091404,59864.0,,202509140mia,28439.0,401772728,6755.0,7,7,105.0,-125.0,1.5,-110.0,-110.0,43.5,-115.0,-105.0,1,outdoors,grass,89.0,4.0,00-0039851,00-0036212,Drake Maye,Tua Tagovailoa,Mike Vrabel,Mike McDaniel,Alex Moore,MIA00,Hard Rock Stadium,0,0,60.0,1,0,0,0,0,0.5555555555555556,0.4878048780487805,1409.08543119864,1320.6455951323928,88.43983606624715,0.6868450987343908,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-7.380869565217381,2.6381739130434783,1.626956521739146,2.804782608695652,0.1295,0.212,0.264,0.244,,,,,,,,,3.698087456394336,2.5998165656743577,-9.007826086956527,-0.1345,,,1.098270890719978,0.6868450987343908,0.573276,0.49238838957658776,0.5636347689109484,2.2066143,1.5,0.6168696018766271,0.3831303981233729,40.240753,43.5,0.3977001345788129,0.6022998654211871,1,0,0.5555555555555556,1,1,0
2025_02_NYG_DAL,2025,REG,2,2025-09-14,Sunday,13:00,NYG,37.0,DAL,40.0,Home,3.0,77.0,1.0,2025091402,59862.0,,202509140dal,28437.0,401772834,6753.0,7,10,195.0,-238.0,4.5,100.0,-120.0,44.5,-110.0,-110.0,1,closed,matrixturf,70.0,0.0,00-0029263,00-0033077,Russell Wilson,Dak Prescott,Brian Daboll,Brian Schottenheimer,Bill Vinovich,DAL00,AT&T Stadium,1,0,77.0,1,3,1,0,0,0.7041420118343196,0.3389830508474576,1443.8311448687052,1317.8039589604402,126.02718590826498,0.7314086023393942,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4.551470588235297,2.9506666666666663,-12.73432432432432,2.688918918918919,0.086,0.091,0.222,0.226,,,,,,,0.14706059795854382,-1.2560815976454875,2.6626208062165033,2.9609521166524915,17.285794912559616,-0.136,,1.4031421956040313,-0.29833131043598815,0.7314086023393942,0.61946356,0.6136686257366393,0.6395346048893885,3.6056967,4.5,0.7421780075244969,0.2578219924755031,46.06279,44.5,0.5494749917856594,0.4505250082143406,1,1,0.7041420118343196,1,1,1
2025_02_PHI_KC,2025,REG,2,2025-09-14,Sunday,16:25,PHI,20.0,KC,17.0,Home,-3.0,37.0,0.0,2025091411,59871.0,,202509140kan,28446.0,401772837,6762.0,10,9,-122.0,102.0,-1.5,-110.0,-110.0,46.5,-102.0,-118.0,0,outdoors,grass,88.0,12.0,00-0036389,00-0033873,Jalen Hurts,Patrick Mahomes,Nick Sirianni,Andy Reid,Alex Kemp,KAN00,GEHA Field at Arrowhead Stadium,0,0,37.0,0,-1,0,0,0,0.49504950495049505,0.5495495495495496,1628.4862736837842,1818.3041299881465,-189.8178563043623,0.3065349200464671,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-7.863076923076925,2.3785,15.15304347826087,3.1711739130434777,0.043,0.0,0.182,0.0,,,,,,,,0.4350660562467412,3.353101958234995,3.6384629199637026,-23.016120401337794,-0.139,,,-0.2853609617287076,0.3065349200464671,0.49307993,0.4063451413923732,0.421077018744267,4.262904,-1.5,0.5876811950254718,0.4123188049745282,47.956448,46.5,0.5461239842330701,0.45387601576692993,0,0,0.49504950495049505,0,1,1
2025_02_SEA_PIT,2025,REG,2,2025-09-14,Sunday,13:00,SEA,31.0,PIT,17.0,Home,-14.0,48.0,0.0,2025091407,59867.0,,202509140pit,28442.0,401772836,6758.0,7,7,160.0,-192.0,3.5,-110.0,-110.0,40.5,-108.0,-112.0,0,outdoors,grass,79.0,5.0,00-0034869,00-0023459,Sam Darnold,Aaron Rodgers,Mike Macdonald,Mike Tomlin,Scott Novak,PIT00,Acrisure Stadium,0,0,48.0,1,0,0,0,0,0.6575342465753424,0.38461538461538464,1540.6661159650475,1518.8760570552781,21.790058909769414,0.599106572190438,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.910333333333313,2.4343999999999997,6.276086956521738,2.5945909090909094,0.206,0.069,0.24,0.182,,,,,,,-0.6126705329544303,-1.1318535752037033,3.379579586437287,3.525024318042125,-1.365753623188425,-0.034,,0.519183042249273,-0.14544473160483795,0.599106572190438,0.6238939,0.6070796311535753,0.6122107365225111,2.2032583,3.5,0.6763081347681639,0.32369186523183613,43.447548,40.5,0.5927038702785972,0.40729612972140283,1,1,0.6575342465753424,1,1,1
2025_02_SF_NO,2025,REG,2,2025-09-14,Sunday,13:00,SF,26.0,NO,21.0,Home,-5.0,47.0,0.0,2025091405,59865.0,,202509140nor,28440.0,401772833,6756.0,7,7,-166.0,140.0,-3.0,-110.0,-110.0,40.5,-105.0,-115.0,0,dome,sportturf,70.0,0.0,00-0036972,00-0039376,Mac Jones,Spencer Rattler,Kyle Shanahan,Kellen Moore,Shawn Smith,NOR00,Mercedes-Benz Superdome,0,0,47.0,1,0,1,0,0,0.4166666666666667,0.6240601503759399,1314.6360957404559,1470.0060339089362,-155.3699381684803,0.3502202885446572,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8580434782608677,2.5197499999999993,12.66599999999999,3.0456571428571433,0.143,0.119,0.359,0.118,,,,,,,0.20382890256824931,-1.1528841221432364,2.645963416224421,2.390480073199434,-11.807956521739122,-0.216,,1.3567130247114858,0.25548334302498743,0.3502202885446572,0.37484956,0.430163455840748,0.3920492602156332,-2.94369,-3.0,0.3167941726031788,0.6832058273968211,42.017986,40.5,0.5480635776850511,0.4519364223149489,0,0,0.4166666666666667,0,0,1
2025_02_TB_HOU,2025,REG,2,2025-09-15,Monday,19:00,TB,20.0,HOU,19.0,Home,-1.0,39.0,0.0,2025091500,59873.0,,202509150htx,28448.0,401772715,6765.0,8,8,114.0,-135.0,2.5,-110.0,-110.0,42.5,-110.0,-110.0,0,closed,astroturf,70.0,0.0,00-0034855,00-0039163,Baker Mayfield,C.J. Stroud,Todd Bowles,DeMeco Ryans,Shawn Hochuli,HOU00,NRG Stadium,0,0,39.0,0,0,1,0,0,0.574468085106383,0.4672897196261682,1533.2187635209912,1574.474884423948,-41.25612090295681,0.509704003493482,0,1,0,1,0,1,0,0,0,0,0,0,0,0,-0.9111111111111114,2.646333333333333,-3.328437500000007,2.94946875,0.235,0.111,0.054,0.172,,,,,,,0.8316300085691549,-0.30031053966249144,4.212347998721869,2.071815438107385,2.4173263888888954,0.181,,1.1319405482316465,2.140532560614484,0.509704003493482,0.5289881,0.5752642646584032,0.5436417587183153,0.13846193,2.5,0.5837919793633087,0.41620802063669127,44.01942,42.5,0.5481087716743949,0.45189122832560513,1,1,0.574468085106383,1,1,1
2025_02_WAS_GB,2025,REG,2,2025-09-11,Thursday,20:15,WAS,18.0,GB,27.0,Home,9.0,45.0,0.0,2025091100,59859.0,,202509110gnb,28434.0,401772936,6750.0,4,4,154.0,-185.0,3.5,-118.0,-102.0,48.5,-105.0,-115.0,0,outdoors,grass,65.0,7.0,00-0039910,00-0036264,Jayden Daniels,Jordan Love,Dan Quinn,Matt LaFleur,Brad Rogers,GNB00,Lambeau Field,1,1,45.0,0,0,0,0,0,0.6491228070175439,0.3937007874015748,1671.3747149666522,1660.2533768918715,11.121338074780624,0.5842706280507557,1,0,0,1,1,0,0,0,0,0,1,1,0,0,6.365909090909099,2.842181818181818,-1.5513333333333463,2.733066666666667,0.087,0.182,0.105,0.207,,,,,,,0.20401825964874082,,5.8139102352038305,3.223705469827663,7.9172424242424455,-0.018000000000000002,,,2.5902047653761677,0.5842706280507557,0.5993301,0.6246655884587996,0.6064524178498264,4.6283646,3.5,0.7427647821606616,0.25723521783933845,49.79918,48.5,0.5411622593141561,0.45883774068584393,1,1,0.6491228070175439,1,1,1
2025_03_ARI_SF,2025,REG,3,2025-09-21,Sunday,16:25,ARI,15.0,SF,16.0,Home,1.0,31.0,0.0,2025092112,59888.0,,202509210sfo,28464.0,401772843,6779.0,7,7,105.0,-125.0,1.5,-112.0,-108.0,44.5,-112.0,-108.0,1,outdoors,grass,72.0,7.0,00-0035228,00-0036972,Kyler Murray,Mac Jones,Jonathan Gannon,Kyle Shanahan,John Hussey,SFO01,Levi's Stadium,1,0,31.0,0,0,0,0,0,0.5555555555555556,0.4878048780487805,1497.4791312282293,1520.7943095525245,-23.315178324295175,0.5354646599726713,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.75223076923076,2.928104887218045,-3.7096068965517333,2.5568400000000002,0.261,0.138,0.177,0.1835,,,,,,,-0.6729450867381488,-0.5421578337824992,2.5721840984665247,2.8725396296309897,9.461837665782493,0.08400000000000002,,-0.13078725295564964,-0.300355531164465,0.5354646599726713,0.58486223,0.5099468576903166,0.5450165679539617,0.77383894,1.5,0.5723503896706765,0.42764961032932347,44.826782,44.5,0.5103708047015462,0.48962919529845383,1,1,0.5555555555555556,1,1,1
2025_03_ATL_CAR,2025,REG,3,2025-09-21,Sunday,13:00,ATL,0.0,CAR,30.0,Home,30.0,30.0,0.0,2025092100,59876.0,,202509210car,28452.0,401772838,6767.0,7,7,-225.0,185.0,-5.5,-105.0,-115.0,44.5,-115.0,-105.0,1,outdoors,grass,83.0,5.0,00-0039917,00-0039150,Michael Penix,Bryce Young,Raheem Morris,Dave Canales,Craig Wrolstad,CAR00,Bank of America Stadium,1,1,30.0,0,0,0,0,0,0.3508771929824561,0.6923076923076923,1297.3492794234037,1478.324601953035,-180.97532252963128,0.31746039409058247,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-6.850636363636362,2.6854181818181813,-3.472261904761897,2.6896547619047615,0.1555,0.1865,0.19899999999999998,0.204,,,,,,,-0.3601721989811066,0.2299266709438762,2.618135285214307,2.059900032039122,-3.3783744588744646,-0.04349999999999998,,-0.5900988699249827,0.5582352531751851,0.31746039409058247,0.30631372,0.25110760657407144,0.28646061226815295,-7.9242697,-5.5,0.14082440888206044,0.8591755911179395,43.764442,44.5,0.4766669354021026,0.5233330645978974,0,0,0.3508771929824561,0,0,0
2025_03_CIN_MIN,2025,REG,3,2025-09-21,Sunday,13:00,CIN,10.0,MIN,48.0,Home,38.0,58.0,0.0,2025092103,59879.0,,202509210min,28455.0,401772731,6770.0,7,7,136.0,-162.0,3.0,-110.0,-110.0,41.5,-105.0,-115.0,0,dome,sportturf,70.0,0.0,00-0035100,00-0032950,Jake Browning,Carson Wentz,Zac Taylor,Kevin O'Connell,Ron Torbert,MIN01,U.S. Bank Stadium,1,1,58.0,1,0,1,0,0,0.6183206106870229,0.423728813559322,1497.010219130226,1601.1123806739513,-104.10216154372529,0.41995697844234026,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-4.42673809523809,3.148942857142857,-0.7073709239130324,2.58923097826087,0.3125,0.2415,0.28674999999999995,0.1135,,,,,,,0.9709497851723508,-0.7869518863396872,3.0673430303511005,2.916195870727824,-3.7193671713250573,0.02575000000000005,,1.757901671512038,0.1511471596232763,0.41995697844234026,0.55595434,0.5921773080655464,0.5432440597231736,1.3754375,3.0,0.6371716536445425,0.36282834635545747,42.302475,41.5,0.525453030003737,0.474546969996263,1,1,0.6183206106870229,1,1,1
2025_03_DAL_CHI,2025,REG,3,2025-09-21,Sunday,16:25,DAL,14.0,CHI,31.0,Home,17.0,45.0,0.0,2025092111,59887.0,,202509210chi,28463.0,401772844,6778.0,7,7,-125.0,105.0,-1.5,-115.0,-105.0,49.5,100.0,-120.0,0,outdoors,grass,82.0,4.0,00-0033077,00-0039918,Dak Prescott,Caleb Williams,Brian Schottenheimer,Ben Johnson,Clay Martin,CHI98,Soldier Field,1,1,45.0,0,0,0,0,0,0.4878048780487805,0.5555555555555556,1338.4812929860761,1460.1653986682836,-121.68410568220747,0.3955217742785423,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-8.338380952380966,3.099626190476191,8.45746606334841,2.8049679487179486,0.16975,0.26175000000000004,0.1305,0.08399999999999999,,,,,,,-0.13481661887569918,0.8668485571564171,3.3744541958675818,2.698131075719411,-16.795847015729375,0.03925000000000001,,-1.0016651760321162,0.676323120148171,0.3955217742785423,0.43972373,0.47639288840630173,0.44555100225314126,1.5151846,-1.5,0.50048583341898,0.49951416658102,48.99814,49.5,0.4840752907479611,0.5159247092520389,0,0,0.4878048780487805,0,1,0
2025_03_DEN_LAC,2025,REG,3,2025-09-21,Sunday,16:05,DEN,20.0,LAC,23.0,Home,3.0,43.0,0.0,2025092109,59885.0,,202509210sdg,28461.0,401772735,6776.0,7,6,130.0,-155.0,2.5,100.0,-120.0,45.5,-110.0,-110.0,1,dome,matrixturf,70.0,0.0,00-0039732,00-0036355,Bo Nix,Justin Herbert,Sean Payton,Jim Harbaugh,Shawn Smith,LAX01,SoFi Stadium,1,1,43.0,0,-1,1,0,0,0.6078431372549019,0.43478260869565216,1616.4251076376922,1581.0308629491642,35.39424468852803,0.61776106559844,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.6675326797385566,2.916214052287582,-0.9111666666666665,2.739291666666667,0.08349999999999999,0.037,0.1345,0.1755,,,,,,,-1.6659330834727617,0.517076894386708,3.5755169043710886,3.184895046363093,0.2436339869281099,-0.05100000000000002,,-2.1830099778594696,0.39062185800799565,0.61776106559844,0.55955887,0.5338458959387908,0.5609141188584856,0.36656004,2.5,0.5909142278917112,0.4090857721082888,46.38984,45.5,0.5282196624338198,0.4717803375661802,1,1,0.6078431372549019,1,1,1
2025_03_DET_BAL,2025,REG,3,2025-09-22,Monday,20:15,DET,38.0,BAL,30.0,Home,-8.0,68.0,0.0,2025092200,59890.0,,202509220rav,28451.0,401772812,6781.0,8,8,200.0,-245.0,4.5,-105.0,-115.0,53.5,-105.0,-115.0,0,outdoors,grass,74.0,7.0,00-0033106,00-0034796,Jared Goff,Lamar Jackson,Dan Campbell,John Harbaugh,Bill Vinovich,BAL00,M&T Bank Stadium,0,0,68.0,1,0,0,0,0,0.7101449275362319,0.3333333333333333,1705.6640266052846,1638.3119822656497,67.35204433963486,0.6601627893424356,0,1,0,1,1,0,0,0,0,0,0,0,0,0,4.204319419237748,2.80452722323049,12.5529532967033,3.099593864468864,0.16699999999999998,0.177,0.214,0.106,,,,,,,1.1971795001650356,0.1901333301746274,4.104037945799418,2.825376890977313,-8.348633877465552,-0.047000000000000014,,1.0070461699904083,1.2786610548221051,0.6601627893424356,0.480885,0.6251904184853092,0.574462733818023,2.9215794,4.5,0.72414799699497,0.27585200300503,54.51811,53.5,0.5322791627243865,0.46772083727561353,0,1,0.7101449275362319,1,1,1
2025_03_GB_CLE,2025,REG,3,2025-09-21,Sunday,13:00,GB,10.0,CLE,13.0,Home,3.0,23.0,0.0,2025092101,59877.0,,202509210cle,28453.0,401772842,6768.0,10,7,-470.0,360.0,-8.5,-102.0,-118.0,41.5,-115.0,-105.0,0,outdoors,grass,79.0,10.0,00-0036264,00-0026158,Jordan Love,Joe Flacco,Matt LaFleur,Kevin Stefanski,Carl Cheffers,CLE00,FirstEnergy Stadium,1,1,23.0,0,-3,0,0,0,0.21739130434782608,0.8245614035087719,1314.9442191006958,1713.1181234910175,-398.1739043903217,0.11755781378394904,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.0306666666666686,2.8376111111111113,6.6592448680351986,2.9924780058651024,0.16175,0.086,0.1315,0.16499999999999998,,,,,,,0.6054104993988142,-0.5772713641963353,2.228885377432783,,-5.62857820136853,0.03025,,1.1826818635951495,,0.11755781378394904,0.25577274,0.21953485970209363,0.21363460696750322,-11.025544,-8.5,0.058680939631883935,0.9413190603681161,37.526283,41.5,0.3759452663228384,0.6240547336771616,0,0,0.21739130434782608,0,0,0
2025_03_HOU_JAX,2025,REG,3,2025-09-21,Sunday,13:00,HOU,10.0,JAX,17.0,Home,7.0,27.0,0.0,2025092102,59878.0,,202509210jax,28454.0,401772734,6769.0,6,7,105.0,-125.0,1.5,-108.0,-112.0,43.5,-115.0,-105.0,1,outdoors,grass,85.0,11.0,00-0039163,00-0036971,C.J. Stroud,Trevor Lawrence,DeMeco Ryans,Liam Coen,Alex Kemp,JAX00,TIAA Bank Stadium,1,1,27.0,0,1,0,0,0,0.5555555555555556,0.4878048780487805,1394.4944760667377,1517.6890978971835,-123.19462183044584,0.3934447812740104,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-8.18920506912443,2.711666666666667,-1.8907638888888982,2.9001041666666665,0.07200000000000001,0.11249999999999999,0.201,0.22949999999999998,,,,,,,2.1411123796462133,,3.211789148615358,2.7924656448926464,-6.298441180235532,-0.129,,,0.41932350372271143,0.3934447812740104,0.4815379,0.5034460285029201,0.47268253396246585,0.9116605,1.5,0.5766828268988821,0.42331717310111794,41.183495,43.5,0.42688891155707753,0.5731110884429225,0,1,0.5555555555555556,1,1,0
2025_03_IND_TEN,2025,REG,3,2025-09-21,Sunday,13:00,IND,41.0,TEN,20.0,Home,-21.0,61.0,0.0,2025092107,59883.0,,202509210oti,28459.0,401772733,6774.0,7,7,-245.0,200.0,-6.0,-108.0,-112.0,43.5,-115.0,-105.0,1,outdoors,grass,84.0,8.0,00-0035710,00-0040676,Daniel Jones,Cam Ward,Shane Steichen,Brian Callahan,Scott Novak,NAS00,Nissan Stadium,0,0,61.0,1,0,0,0,0,0.3333333333333333,0.7101449275362319,1266.20241115016,1511.0265689400935,-244.82415778993345,0.2436058727112154,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-8.238863636363636,2.8924199134199133,10.56267748478702,2.6396288032454356,0.4015,0.177,0.16999999999999998,0.11199999999999999,,,,,,,0.1831110584689042,0.8104995674391375,3.1065103602774773,2.4206470254790413,-18.801541121150656,0.23150000000000004,,-0.6273885089702333,0.685863334798436,0.2436058727112154,0.23219647,0.24512403368114014,0.23964937555866353,-8.325067,-6.0,0.12530552514748344,0.8746944748525165,41.96582,43.5,0.4514262233000639,0.5485737766999361,0,0,0.3333333333333333,0,0,0
2025_03_KC_NYG,2025,REG,3,2025-09-21,Sunday,20:20,KC,22.0,NYG,9.0,Home,-13.0,31.0,0.0,2025092113,59889.0,,202509210nyg,28465.0,401772920,6780.0,7,7,-325.0,260.0,-6.0,-115.0,-105.0,44.5,-105.0,-115.0,0,outdoors,fieldturf,65.0,5.0,00-0033873,00-0029263,Patrick Mahomes,Russell Wilson,Andy Reid,Brian Daboll,Land Clark,NYC01,MetLife Stadium,0,0,31.0,0,0,0,0,0,0.2777777777777778,0.7647058823529411,1301.4697051608618,1609.8445032247043,-308.3747980638425,0.18259892257959814,0,0,1,1,0,1,0,0,0,0,0,0,0,0,-2.2047231377719143,2.6875814106789715,-9.889469496021224,2.482922413793103,0.2555,0.2005,0.13999999999999999,0.1035,,,,,,,-0.4556153495246709,-1.7802674731651364,2.9138171578612715,3.02051582896485,7.68474635824931,0.11550000000000002,,1.3246521236404656,-0.10669867110357867,0.18259892257959814,0.3272224,0.25110760657407144,0.2678517958516792,-8.0684,-6.0,0.1296004425317306,0.8703995574682695,48.122173,44.5,0.6133950832168225,0.38660491678317754,0,0,0.2777777777777778,0,0,1
2025_03_LA_PHI,2025,REG,3,2025-09-21,Sunday,13:00,LA,26.0,PHI,33.0,Home,7.0,59.0,0.0,2025092105,59881.0,,202509210phi,28457.0,401772839,6772.0,7,7,164.0,-198.0,3.5,-108.0,-112.0,45.5,-108.0,-112.0,0,outdoors,grass,73.0,9.0,00-0026498,00-0036389,Matthew Stafford,Jalen Hurts,Sean McVay,Nick Sirianni,Brad Rogers,PHI00,Lincoln Financial Field,1,1,59.0,1,0,0,0,0,0.6644295302013423,0.3787878787878788,1836.9459004472264,1654.8251424661594,182.12075798106707,0.7899595428465638,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9.256294466403155,2.9319505928853755,,,0.191,0.0475,0.197,0.132,,,,,,,-0.13209370717287777,,3.0957042597155446,,,-0.006000000000000005,,,,0.7899595428465638,0.5910793,0.6136686257366393,0.6398910767365882,3.4232218,3.5,0.7106349199379828,0.2893650800620172,45.849342,45.5,0.5110865973062193,0.4889134026937807,1,1,0.6644295302013423,1,1,1
2025_03_LV_WAS,2025,REG,3,2025-09-21,Sunday,13:00,LV,24.0,WAS,41.0,Home,17.0,65.0,0.0,2025092108,59884.0,,202509210was,28460.0,401772841,6775.0,6,10,130.0,-155.0,2.5,100.0,-120.0,43.5,-110.0,-110.0,0,outdoors,grass,72.0,6.0,00-0030565,00-0032268,Geno Smith,Marcus Mariota,Pete Carroll,Dan Quinn,Shawn Hochuli,WAS00,FedExField,1,1,65.0,1,4,0,0,0,0.6078431372549019,0.43478260869565216,1618.5099683675062,1385.0899148080723,233.42005355943388,0.8347929301651318,0,0,0,0,1,0,0,0,0,0,0,1,1,0,-2.3240000000000087,2.785667479674797,-0.43963406292750307,2.946899929527837,0.1775,0.191,0.16499999999999998,0.15,,,,,,,3.913788788118539,-1.6865033117346095,,2.809057702904968,-1.8843659370725057,0.012500000000000011,,5.6002920998531485,,0.8347929301651318,0.58141744,0.5921773080655464,0.6363964917669507,1.9038124,2.5,0.6380249596989382,0.36197504030106176,46.916843,43.5,0.6071285835469371,0.3928714164530629,1,1,0.6078431372549019,1,1,1
2025_03_MIA_BUF,2025,REG,3,2025-09-18,Thursday,20:15,MIA,21.0,BUF,31.0,Home,10.0,52.0,0.0,2025091800,59875.0,,202509180buf,28450.0,401772937,6766.0,4,4,550.0,-800.0,12.5,-110.0,-110.0,50.5,-112.0,-108.0,1,outdoors,a_turf,68.0,7.0,00-0036212,00-0034857,Tua Tagovailoa,Josh Allen,Mike McDaniel,Sean McDermott,Alan Eck,BUF00,New Era Field,1,0,52.0,1,0,0,0,0,0.8888888888888888,0.15384615384615385,1747.6637769281888,1350.6284636717307,397.03531325645804,0.9283642021093242,1,0,0,1,0,1,0,0,0,0,1,1,0,0,-3.466482608695653,2.9601266666666666,2.5544089673913035,2.597961956521739,0.06475,0.224,0.17275000000000001,0.184,,,,,,,0.8850407837553483,-2.022197820973757,3.60016603272462,3.3004962188140325,-6.020891576086957,-0.10800000000000001,,2.9072386047291054,0.29966981391058756,0.9283642021093242,0.9610734,0.8479821170253039,0.909295052628486,18.611616,12.5,0.9937046843937793,0.006295315606220653,47.787376,50.5,0.4145658238843771,0.5854341761156229,1,1,0.8888888888888888,1,1,0
2025_03_NO_SEA,2025,REG,3,2025-09-21,Sunday,16:05,NO,13.0,SEA,44.0,Home,31.0,57.0,0.0,2025092110,59886.0,,202509210sea,28462.0,401772736,6777.0,7,7,295.0,-375.0,7.5,-115.0,-105.0,41.5,-108.0,-112.0,0,outdoors,fieldturf,63.0,3.0,00-0039376,00-0034869,Spencer Rattler,Sam Darnold,Kellen Moore,Mike Macdonald,Alex Moore,SEA00,Lumen Field,1,1,57.0,1,0,0,0,0,0.7894736842105263,0.25316455696202533,1589.2765201965865,1287.1629984211627,302.1135217754238,0.8824061231117248,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.539104084321462,2.6527348484848488,2.5931393861892573,2.5959338235294114,0.263,0.14100000000000001,0.134,0.1185,,,,,,,-0.6282732851295904,0.07614312699809334,3.5759961851020696,3.0429878039762825,1.9459646981322045,0.129,,-0.7044164121276837,0.5330083811257871,0.8824061231117248,0.7945092,0.7697204409180429,0.8021730818863212,7.1161194,7.5,0.8794433850165211,0.12055661498347892,43.357006,41.5,0.5587271081110681,0.44127289188893193,1,1,0.7894736842105263,1,1,1
2025_03_NYJ_TB,2025,REG,3,2025-09-21,Sunday,13:00,NYJ,27.0,TB,29.0,Home,2.0,56.0,0.0,2025092106,59882.0,,202509210tam,28458.0,401772840,6773.0,7,6,275.0,-345.0,6.5,-105.0,-115.0,43.5,-115.0,-105.0,0,outdoors,grass,88.0,5.0,00-0028118,00-0034855,Tyrod Taylor,Baker Mayfield,Aaron Glenn,Todd Bowles,Adrian Hill,TAM00,Raymond James Stadium,1,0,56.0,1,-1,0,0,0,0.7752808988764045,0.26666666666666666,1590.0045500477556,1407.7131021127059,182.29144793504975,0.7901225278751901,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-1.0496134868421052,2.6900370065789474,8.25500000000001,3.5310454545454544,0.127,0.16949999999999998,0.22925,0.0975,,,,,,,0.4393016214764883,,2.1526686828616803,4.623975603486377,-9.304613486842115,-0.10225000000000001,,,-2.4713069206246967,0.7901225278751901,0.6367955,0.7066852300670844,0.6954168118753246,7.2297363,6.5,0.8645780300442991,0.13542196995570088,42.56039,43.5,0.4702048196371508,0.5297951803628492,1,1,0.7752808988764045,1,1,0
